0.22364 0
0.98807 13.3008
0.93438 8.1964
1.5588 7.3704
0.24296 5.9696
0.14279 4.8191
2.06178 8.15
0.33372 8.4961
0.19309 8.1547
1.42641 6.8135
0.18218 8.8526
4.38249 8.7701
0.47434 16.2208
1.5801 7.6096
0.39457 2.5358
0.56982 10.4381
0.19191 12.2851
0.39176 7.7698
0.19148 9.9398
0.3377 0
0.35824 8.9101
0.3228 7.5517
0.70534 12.3989
2.34094 8.0251
0.37535 8.4139
0.16178 0
5.60864 7.0203
0.2428 8.8159
0.21346 0
0.53445 8.2595
0.21813 14.6661
0.12777 5.3569
0.22684 7.7824
0.88774 12.973
0.25021 0
11.8862 6.1735
2.47507 9.6796
4.99101 7.7257
1.15802 12.5919
0.10332 6.5373
0.79995 6.8762
0.78419 3.9509
0.87514 4.453
0.24586 0
1.02696 5.3452
0.31447 2.2028
0.32397 0
0.52995 6.0476
0.37065 3.9701
0.28292 6.0959
0.21943 3.4196
0.63186 5.9136
0.08932 8.7892
0.58756 11.0177
0.2506 10.4961
0.36726 12.9378
0.22134 14.4746
0.28925 9.9982
0.48095 12.7645
0.39731 4.8849
1.25361 6.9421
0.52465 12.2805
0.24389 7.0213
0.33347 4.3318
0.233 20.3395
0.35113 14.3718
0.44907 4.2369
0.91632 9.2485
0.97331 1.0608
0.43101 0
1.79269 10.9969
0.6622 4.9506
0.97078 10.3876
0.12656 0
0.23984 0
0.57481 13.5865
0.57887 8.3692
0.16339 7.1944
0.3248 0
7.12999 7.4386
0.2359 10.1547
0.44692 6.604
1.39606 5.8272
18.6507 6.8199
0.53242 7.3217
0.10083 0
0.12001 6.9406
0.86253 7.2392
0.19915 6.5838
0.15967 0
0.70091 12.9988
0.71531 1.4565
0.17713 17.9632
0.96622 7.7503
0.57117 9.0005
0.48175 2.0252
0.631 1.5629
0.57796 3.9946
0.32286 2.3255
0.79464 3.5524
0.05647 24.2312
0.43299 13.3554
3.90984 8.7701
0.22554 6.8119
0.12199 4.9481
0.08946 7.4201
0.11064 6.2368
0.24008 13.9136
0.03248 0
1.834 8.5472
0.12172 10.9626
0.27504 6.2385
0.04707 0
0.21389 0
0.22086 6.9239
0.06911 14.8683
0.28065 2.8871
1.88577 11.2958
1.81619 7.5509
0.03211 18.2061
0.11571 0
0.02671 0
0.07254 11.6614
0.33086 11.0373
0.25643 19.4376
0.05809 0
0.49037 5.0741
1.34562 9.6614
0.05069 0
0.46778 14.5566
0.04541 0
0.17494 0
0.04826 0
0.09642 0
2.33008 7.879
0.10702 8.5368
0.38327 10.9829
0.0127 0
0.10101 0
0.13024 6.1296
0.04393 0
0.19304 35.4255
0.02994 0
0.9238 8.6535
0.22727 0
0.10626 6.0277
0.15139 4.2176
0.24908 10.6657
0.09332 0
0.8028 17.1915
0.21086 4.2936
0.09055 8.7616
0.15406 5.4543
0.12922 6.922
0.0197 0
0.16394 28.0842
0.05208 11.6879
0.02415 0
3.05298 8.8334
0.75453 11.5078
0.17772 0
0.01035 0
0.02026 0
0.01392 37.6631
0.15091 0
0.28307 4.0072
0.05647 0
0.08528 11.0028
1.02298 6.4331
0.18192 3.6338
0.22568 4.3318
0.61011 13.2994
0.23332 2.9491
0.09782 0
0.14658 16.0352
0.2393 4.4563
0.16663 14.7301
0.26724 3.4444
0.25103 0
0.28296 4.8976
0.4735 6.4391
0.20625 5.0433
0.60306 7.3136
0.04977 13.0217
0.15297 4.1687
0.85759 2.9953
9.86789 7.8825
0.05396 0
0.15653 5.1602
0.08293 0
0.07426 0
0.12392 10.5413
0.55623 8.5569
0.05365 0
0.04493 17.0014
0.05212 0
0.01871 0
0.06439 9.4561
1.30312 10.8577
0.23367 12.4841
0.09138 0
0.02704 0
0.07411 16.2192
0.27317 4.9566
0.01702 0
0.16441 10.8385
0.20087 9.6892
0.1029 6.8888
0.16884 10.253
0.20975 13.4127
0.02377 0
0.09528 33.1438
0.20732 5.4451
5.90398 5.9674
0.83547 4.9857
0.01779 40.3106
0.01861 0
0.01315 0
0.85078 11.0596
0.19827 8.6287
0.12967 6.7497
0.09874 0
0.17371 4.7326
0.11742 0
0.37627 4.1748
0.07129 6.7497
0.07758 0
0.2352 7.2206
0.19242 17.3493
0.76755 4.4188
0.13788 0
0.27184 5.34
0.21452 6.9127
0.04003 15.381
0.33929 2.7578
2.96439 5.6079
0.49644 8.5879
0.84363 9.6018
0.41778 7.2146
0.13137 0
0.07828 0
0.03832 0
0.15888 0
0.14068 0
0.01688 0
0.08609 7.4342
0.10968 5.3463
0.47379 6.7369
0.22645 5.4224
0.09316 9.7497
0.02081 0
0.33728 7.4444
0.54792 6.219
31.8026 9.8149
1.05188 12.0781
1.07582 8.4547
0.02346 0
0.03962 0
0.40151 6.4533
0.12979 22.4494
0.10475 0
0.92871 12.6648
0.09628 16.1243
0.8467 7.0463
0.17432 11.8947
0.08816 0
8.22981 7.4365
0.21614 9.0799
1.29228 12.8419
1.42817 17.5983
1.10453 11.4108
1.80568 10.0042
0.81518 7.2184
1.96985 7.2328
9.19463 11.3308
3.398 9.6291
6.91231 8.7883
2.71997 7.1371
1.01323 10.4119
4.72942 13.3975
17.5837 9.3873
8.56926 9.6382
9.34346 8.7673
2.28763 8.7024
2.77519 8.4329
10.0896 7.6615
5.64399 9.7425
10.9105 7.3506
2.95229 11.7693
6.34476 9.5639
13.7131 8.5329
13.2385 8.5907
10.4818 8.1038
12.0604 9.2532
9.59161 7.4368
1.31171 9.5002
6.11971 9.5501
3.56944 7.4655
9.3365 9.1674
2.49019 8.8844
12.4562 5.7439
0.08574 13.2642
1.42979 9.2138
0.3442 5.1313
0.98093 6.9439
0.05135 0
4.17522 5.0317
1.201 5.5381
0.71143 7.7392
0.1218 0
0.01912 0
0.13135 9.3422
1.29013 9.2579
0.47153 9.2845
0.43443 0
0.59765 3.2461
0.39768 7.4071
0.12874 0
1.36096 6.0139
0.22528 0
0.84858 7.7933
0.42515 6.0115
1.86855 5.9514
1.74049 7.7204
0.69385 7.9534
3.09491 9.2188
0.31607 10.155
0.39246 5.3773
0.68938 5.072
0.4131 5.9531
0.09577 9.3422
1.97427 8.7312
5.97024 7.4193
1.22905 15.8009
4.43819 7.3445
1.94835 5.849
1.90647 11.9881
3.2441 12.1514
2.01727 8.8115
1.24439 10.9463
1.90591 8.1938
1.4547 9.8715
1.14704 4.0805
1.13845 13.109
6.15564 11.1884
19.003 8.5451
0.94243 5.7272
1.14231 9.5831
1.30439 9.1672
1.40847 11.4377
1.11757 9.2863
0.12956 4.9016
1.52652 5.3008
2.63922 7.1203
0.6562 0
1.51177 8.193
1.66237 13.3635
14.6221 10.6149
1.14669 9.1019
26.8285 7.9267
111.893 7.4998
4.8373 6.0274
5.28989 10.1909
9.47263 9.3168
2.40183 10.3662
7.81896 8.3273
0.99003 11.9121
2.98565 11.7749
1.44626 9.4887
2.35832 8.0155
3.45383 10.9397
5.77542 9.0432
2.65766 7.0724
4.93379 11.2984
3.13457 13.5672
0.76834 11.3028
0.46752 8.2728
0.81825 9.876
2.3496 7.2547
31.6039 10.8878
1.66085 10.8159
1.25495 10.6688
2.09936 10.3875
4.04741 9.7295
1.53145 5.0598
1.48677 12.908
2.20785 8.4475
17.8573 8.3461
1.03786 5.5802
0.59328 11.7614
2.60254 7.454
0.80993 6.6103
0.26095 11.3315
0.31529 4.8243
0.60597 1.2504
0.42966 5.8922
0.77579 6.7048
0.17356 20.0884
0.48438 12.8063
1.66132 7.7687
4.6119 6.0711
1.96083 5.1445
2.9345 8.0974
1.81476 6.0072
0.15524 0
1.36143 9.0598
0.38082 0
3.18283 9.0575
1.09445 6.8505
0.57637 9.2837
0.2121 0
0.22019 8.7137
1.8429 8.6932
0.86718 6.9497
1.69347 11.3511
4.59547 10.5668
0.45594 8.0277
0.77528 8.4954
3.31061 8.1285
0.83255 6.8028
0.915 3.1243
3.27209 6.7549
0.55324 0
5.50731 7.134
0.88885 7.7753
3.95593 10.2646
0.16136 0
0.18014 6.1785
0.85444 9.4163
0.29601 22.2491
6.90653 6.5208
0.57289 4.2083
1.79805 8.2958
1.29147 3.8996
2.14763 6.7038
0.20992 7.4809
0.46632 4.4479
0.09242 16.3242
2.732 4.1243
0.71735 9.0172
2.75319 7.6986
0.1626 4.5807
1.01952 7.5562
0.83619 10.4987
1.52751 5.7446
0.9973 5.5041
0.71796 8.7866
0.48199 4.0642
0.32513 5.7651
12.3446 7.0486
0.38241 5.3724
0.52466 9.2466
1.56509 11.5965
1.37369 5.7724
3.31825 8.6004
0.21621 5.654
3.28193 7.3569
2.25921 5.5839
0.23855 6.5991
0.50575 11.9373
0.82801 5.3369
0.20379 6.2428
0.6284 2.1759
2.13889 5.6022
0.41607 5.4342
3.08025 3.7476
0.76787 7.9364
1.12037 12.6049
1.78659 10.1656
2.72173 5.7952
1.34246 9.9361
1.03502 8.4059
0.45282 12.0728
1.24758 8.657
1.04421 7.8911
1.66813 12.1549
0.21595 6.7037
0.67133 9.954
0.06264 0
3.02182 6.4098
0.52765 5.3042
12.7988 6.7194
0.19931 3.0728
0.1644 0
1.03253 8.5168
1.85049 8.7025
1.56699 6.172
1.09246 8.2652
0.87467 3.1716
0.43576 3.425
0.05896 9.1497
0.27127 8.3741
0.08934 0
0.02246 0
0.17084 3.4616
0.07567 22.9174
0.05326 10.0236
1.65209 7.9211
3.02706 12.5737
0.11362 0
0.13678 9.5426
0.05505 7.2824
0.07848 18.2447
0.06253 0
0.10248 4.9705
0.08862 6.5783
0.04355 17.5713
1.57024 11.79
0.06781 0
0.06469 7.7913
0.06468 0
0.06651 9.1969
0.11566 16.5654
0.05401 0
0.14523 0
0.07725 0
0.1109 13.2326
0.20986 0
0.20788 0
0.6065 6.9183
0.11096 9.7229
0.08539 12.2136
0.04946 0
0.20518 11.023
0.10906 0
0.27205 12.5799
0.14869 18.7009
0.06185 9.8152
0.44527 9.2648
0.0881 25.5241
0.11123 19.5456
0.04011 10.305
0.0197 0
0.02013 0
0.53807 3.333
0.05417 0
0.51362 4.7133
0.0654 0
0.20648 3.6404
0.293 13.3095
1.33288 10.8582
0.11722 0
0.44851 9.2089
0.67415 5.8866
2.29444 9.0736
1.28112 9.3963
2.40906 7.2898
1.44283 4.4259
1.13423 7.9724
1.60432 8.0706
1.05263 4.2855
7.61996 9.4071
0.71315 2.1017
0.92915 13.7673
3.09276 10.5135
4.39135 9.519
0.98158 8.2617
2.66618 8.9601
0.88657 12.1379
1.10323 7.3597
22.666 9.8454
1.28972 6.9107
0.94133 8.6592
2.9549 6.908
1.73696 7.8333
3.0282 7.5741
0.67104 14.0005
20.2514 11.5044
1.02259 16.8343
0.73305 8.5253
2.23836 4.9209
3.3101 11.6857
0.96968 9.4468
14.719 8.9711
1.70402 12.0018
0.76682 10.9605
0.37541 13.1965
0.71192 6.3308
0.99556 3.4301
0.69831 14.686
0.99919 8.0947
1.44073 9.9537
0.78329 11.0445
1.61148 11.551
1.34607 8.6816
5.39143 9.1626
1.45404 7.4404
3.50458 7.2304
1.10286 10.0382
6.30453 9.3065
8.80577 12.3674
0.97446 4.5526
5.03546 5.5287
1.54345 5.6084
3.82035 8.0607
0.55599 3.6232
1.01674 5.7124
2.35872 8.7256
0.37061 7.8165
10.3801 9.7768
0.34814 10.2968
0.81513 9.2759
1.92497 10.0163
0.35129 9.9191
1.00252 7.512
0.48153 11.4608
0.85381 8.1302
1.2595 14.0928
0.66675 7.8798
3.56691 10.2622
1.04375 9.6078
0.85854 14.6363
2.82116 9.2858
1.73786 5.644
1.45802 10.6141
1.80189 12.9159
1.39467 4.673
1.16013 7.3418
8.32429 7.8791
11.1177 10.1045
4.90533 8.4412
2.19819 8.2404
1.01252 6.2701
0.70592 16.8307
0.32275 4.3407
4.14696 8.9626
1.49541 11.8069
2.70382 10.692
0.94753 5.7571
2.86607 12.7995
0.55179 9.504
0.28344 23.5185
0.14991 0
0.3009 3.5339
0.13859 0
0.44547 10.9171
0.25568 3.1975
0.75973 9.6917
0.52438 11.3815
2.04505 8.3655
0.90414 8.7841
0.66831 12.5064
0.2596 5.5552
0.07281 22.1295
4.67936 7.17
0.11836 7.9122
2.03022 7.3621
0.14302 18.2361
0.28186 9.3859
1.44327 5.6664
0.54933 15.0754
0.69705 9.3626
0.10869 5.9876
0.09705 0
1.28397 12.0024
0.57912 5.5383
1.04068 6.6488
0.11813 17.1311
0.13763 4.7201
0.06648 0
0.08282 18.0586
0.24125 0
0.27417 0
0.60652 4.5882
0.14509 4.9802
0.20553 0
1.01454 8.4588
0.32521 0
0.21381 7.0666
0.20358 6.5452
1.02271 2.6309
0.70952 3.9565
0.7386 11.2939
0.20021 4.8213
0.64944 1.5016
0.61992 10.1532
0.36429 10.934
0.18022 0
0.29061 6.2082
0.73526 5.4552
0.26514 11.2778
1.15392 9.6452
0.25124 3.2789
0.20438 0
0.2064 0
12.5616 9.4881
0.71671 5.7025
0.82131 7.8777
0.63522 10.0587
0.3579 10.81
1.51588 5.106
0.89059 9.7298
0.6643 7.401
1.34061 6.5666
0.22969 0
0.07774 8.9696
1.57679 5.6798
0.44223 14.2507
0.73266 8.3936
0.94883 7.514
0.50182 0
0.19212 8.3497
11.1624 6.9849
1.26059 15.9
1.00858 8.5081
0.26547 9.0849
0.2088 26.9752
0.44142 2.7496
0.40188 5.4015
1.80192 5.8792
8.21024 10.6028
0.8536 15.3081
1.1005 9.2066
1.46647 12.7211
0.49934 6.0882
0.50729 9.1748
3.03484 4.8476
2.41529 8.0285
0.04604 15.9663
0.18532 4.7956
0.17698 17.7829
0.49496 4.351
4.39337 9.6711
0.40465 4.5016
1.83222 12.0799
1.50847 5.4852
0.18063 7.2506
7.61215 9.3187
1.02096 6.8249
2.51204 8.5999
0.79659 11.8336
6.96063 8.4201
0.28751 5.9872
14.1836 8.8839
1.50585 6.5563
0.04513 0
0.60122 6.2676
1.7371 9.786
0.57721 8.2068
0.17653 15.9414
0.54939 9.0396
10.4412 8.6546
0.03757 0
2.12187 4.8591
2.26636 8.0662
25.5248 10.0397
1.72508 7.9527
4.01816 8.8103
1.22272 8.7173
8.76193 6.4252
3.00651 9.8708
1.50834 7.5478
13.9906 9.015
4.2605 8.3328
3.48974 4.2292
0.14126 17.4925
1.43501 10.7116
3.22487 3.3176
10.0444 7.6207
0.97918 8.5655
2.0089 13.3368
0.89847 9.6066
1.50478 12.4653
2.14779 6.7363
5.00813 9.1158
4.80876 9.7712
10.5803 8.3039
0.84927 8.94
6.32059 8.3713
3.37399 6.6869
0.12747 4.4731
3.09139 4.9505
0.35562 7.5099
0.96391 8.0823
1.08191 8.5883
2.10386 7.6714
1.1151 6.8768
0.56141 6.2858
4.83919 8.1637
11.0227 9.6441
2.13604 8.4767
2.87967 7.53
7.06847 6.5646
7.33627 8.6214
2.75363 5.9671
1.08284 14.8829
2.73201 7.5223
1.10701 11.4204
3.29991 9.0549
16.053 8.1085
0.41848 12.6474
6.3098 10.3334
2.22115 10.8192
1.08006 5.7324
17.4151 10.0563
1.1884 8.8694
0.44098 3.5828
3.54049 6.9946
0.90777 6.6446
1.91868 7.0383
0.15629 0
1.0367 9.9109
0.99872 10.536
1.00765 7.0002
1.35788 13.0922
1.04995 6.0894
4.69742 10.6297
1.18006 9.4873
8.62178 6.9478
0.68858 9.2543
9.07472 7.7909
1.21483 18.7986
3.93539 10.7764
1.9391 7.6212
13.0631 9.5065
2.93473 7.2892
0.45011 6.2643
2.58701 6.4727
0.08517 18.6498
3.40408 10.4744
0.14678 20.0532
0.3243 14.5224
2.45946 5.3533
2.59351 10.125
0.19579 14.982
5.04462 7.7905
1.0305 14.6666
0.50536 5.9865
0.6989 4.7083
0.38876 5.6288
0.54744 4.3693
0.94059 9.4839
0.38358 13.2137
1.80906 8.6582
0.37146 0
0.23755 0
1.81037 8.6481
0.88697 7.9298
7.63962 7.1547
1.06939 10.09
0.24254 10.1975
4.2372 7.1755
0.26863 4.0549
0.96324 8.3823
1.11418 8.9429
1.25926 9.3533
0.19125 5.1418
4.64512 9.776
0.12702 12.2711
0.37055 5.0453
0.31606 4.725
0.60515 6.3132
1.52072 3.1076
0.81266 8.9278
2.55299 8.764
4.12841 5.8221
0.34161 6.911
4.8933 9.7944
1.33096 11.0116
0.47022 13.2729
0.29298 5.6096
3.359 8.0978
0.07287 9.078
0.39429 3.49
0.03771 0
0.18738 4.0177
0.68526 9.5862
0.80746 2.056
0.11312 0
0.00975 0
0.21978 0
0.04237 0
0.15674 7.5113
0.09793 5.5386
0.29866 4.2582
0.62841 3.0242
0.03928 21.2405
0.18391 11.593
0.44242 6.799
0.1352 8.2769
0.10984 6.221
0.03844 0
0.08087 0
0.10472 0
0.17781 9.0711
0.06223 20.2443
0.18896 8.6307
0.10289 25.5904
0.04963 23.497
0.13712 5.9876
0.08774 14.2976
0.08524 0
0.03261 0
0.35706 11.7002
0.19037 8.4537
0.0372 18.8804
0.03416 0
0.05449 0
0.02763 0
0.1363 5.0351
0.27132 6.4201
0.5219 2.065
0.68144 16.45
0.06565 10.6952
0.14471 0
0.06744 0
0.10317 6.1501
0.58476 9.3132
0.02298 26.999
0.06867 8.9698
3.5672 10.8921
0.13996 7.793
1.99547 10.6999
0.07759 0
0.06165 0
0.17158 11.9137
0.06749 0
0.02005 0
0.17968 0
0.06514 0
0.03796 0
0.03586 34.1645
0.13679 4.6852
0.21399 7.0632
0.31361 9.3281
0.12117 0
0.52237 7.6039
0.01797 0
1.62018 6.7205
0.88954 4.1509
0.39053 10.806
0.32054 12.5362
2.54973 7.7065
2.06816 8.6248
0.95937 11.2366
0.3142 2.4696
0.63017 9.116
1.38345 5.2742
0.90378 11.0601
0.34297 7.5721
0.72272 5.8543
0.18862 3.4821
0.80466 10.441
1.13773 7.8394
0.30125 8.9482
1.17251 8.581
9.76738 6.8775
0.27464 7.7056
0.42969 0
1.02739 4.7224
0.77407 7.029
0.51993 5.3888
0.41136 3.5899
0.91725 7.811
0.9153 13.4221
0.62769 2.3668
0.52575 7.4392
1.51275 6.8093
0.35117 14.163
1.37487 9.8949
5.794 9.1283
0.16379 0
0.43531 4.3622
0.60872 10.157
1.3044 7.3127
0.23287 3.5303
0.56891 8.229
0.68602 8.9617
0.56691 13.8638
0.19056 17.4849
0.4274 1.5636
0.27321 11.4892
1.09958 5.1875
0.45557 12.8558
8.48905 6.2693
0.14268 0
0.44342 6.5042
0.95849 8.9202
0.27535 17.6563
0.70957 5.4641
0.97906 7.9447
1.1428 10.9285
0.56172 5.0543
0.51181 6.9761
1.49955 9.2764
0.64976 11.2997
0.61788 11.973
1.50295 6.2002
0.27671 15.859
0.96793 10.047
2.64785 6.5699
0.1421 0
0.5103 11.4124
0.70494 4.6934
0.4909 4.2619
0.18277 5.4324
0.122 11.3071
0.39683 7.3822
1.53762 11.0657
0.68448 7.6371
1.22427 8.4261
1.30055 2.8968
4.26763 3.5226
0.5304 6.5096
0.28969 3.3403
1.79115 6.5092
10.6014 7.12
0.43066 4.462
0.30384 0
3.57622 5.2673
3.10722 8.877
1.0548 4.1745
0.16297 5.7929
0.42784 3.0709
0.45594 2.4842
0.136 40.513
0.92276 4.2066
2.5074 6.8024
0.40827 7.0477
0.76287 8.5516
0.56322 12.3755
3.15232 15.6566
2.13763 10.9183
1.18096 6.1056
0.30362 3.1805
1.67392 6.9161
0.54575 6.6688
0.22482 12.6997
0.05104 0
0.98097 5.3436
0.54621 5.2782
0.15691 0
0.46109 1.9135
1.45766 8.4615
0.08889 14.9703
0.81252 3.5326
4.47502 5.9422
31.3489 5.9862
0.21294 8.2595
0.01715 0
0.41871 5.1027
1.68938 4.7743
5.71077 9.2892
3.27976 7.2101
0.2179 6.5712
0.0409 0
0.18396 7.0813
0.88 7.5441
0.34743 6.6003
0.88103 7.4989
0.77605 4.6872
0.47932 11.5974
0.30982 5.3289
8.29876 4.8962
0.23348 0
0.15635 6.9969
0.58785 4.8417
0.19087 0
0.60243 11.8069
0.98083 6.0615
0.17669 0
0.26779 5.6186
0.07853 13.7239
0.09063 29.7628
0.20633 5.737
12.0586 7.3348
0.06964 9.6925
0.42688 5.5171
2.03969 6.6732
0.32977 2.3461
0.12238 11.7244
0.88291 10.0025
1.4139 9.4188
0.03743 0
0.08996 29.7982
0.09468 13.6035
0.1539 7.297
0.06911 32.3083
0.14968 0
42.8925 7.4591
0.35194 8.5203
0.4333 8.4811
0.11961 6.287
10.6595 7.1311
0.44404 1.7726
0.06588 27.2892
0.24217 4.281
0.08956 0
0.31776 3.8288
0.42751 4.0851
2.77573 7.7188
0.04939 0
2.70953 3.7286
15.6895 5.8348
0.79892 4.2651
0.3103 2.4853
0.74849 3.9472
0.49886 3.9598
0.09826 7.4201
0.17273 4.8796
0.03513 0
6.58377 6.7903
0.2249 4.1032
0.38448 11.1844
0.40095 4.5345
0.34063 9.3206
5.26445 8.3794
0.12508 0
0.51073 5.8096
0.03498 0
0.16462 4.7636
0.42443 4.1845
0.5015 10.294
2.53488 6.0426
2.16245 8.809
0.51769 5.1061
2.1648 3.7709
0.83397 11.3359
0.0814 0
0.19486 0
0.12838 7.1784
0.09992 7.6142
1.11842 3.5145
66.9787 7.4695
1.15681 9.2943
0.14169 0
0.13099 10.3724
2.57674 6.1303
0.08081 0
1.73111 7.1939
14.5919 3.1388
0.76712 5.0444
0.52581 4.4668
1.05991 9.0262
0.72409 4.0564
0.43867 5.3103
0.84216 11.8119
0.08075 0
1.7587 8.0532
0.54165 4.6992
0.04258 19.3935
0.21641 4.2308
0.32344 6.2714
0.70895 6.3945
0.05615 0
3.91176 7.1753
0.12392 9.2862
0.95563 3.4316
3.23102 10.4683
0.50065 10.8337
0.37195 11.6675
1.722 7.321
0.61531 5.7825
0.01031 0
0.01913 0
1.03993 8.9969
0.10805 0
0.00886 0
0.08188 0
0.72608 7.098
0.08601 5.7929
1.00672 1.6638
0.33601 0
0.44024 10.357
0.14615 0
0.42544 6.2389
0.35762 6.0441
0.34989 8.4293
1.56069 10.5874
0.45837 12.4095
0.07256 11.5757
0.31405 0
0.42644 3.5984
0.0016 0
5.43638 7.8615
0.15089 0
0.18502 3.6817
4.40847 7.6643
0.0211 0
0.28141 13.5589
0.20829 3.5999
0.10932 11.1566
0.08983 6.8008
0.8012 7.1039
1.13613 5.4011
0.9923 6.6711
0.05698 0
2.5937 6.0225
0.54432 6.4997
0.12547 4.8735
0.23566 4.5866
0.45886 7.8326
7.70573 7.5623
0.49343 7.6547
0.24205 3.3291
0.03162 0
1.1901 6.5968
0.9497 7.3282
0.29883 2.5369
0.34902 9.6492
7.15914 7.9567
0.22269 4.6554
0.05339 18.3853
1.87191 9.552
0.64385 17.3418
0.45163 7.9686
2.31233 6.305
0.23606 5.3661
0.41032 15.6128
0.94795 8.9013
2.46589 10.9199
0.17748 0
0.24592 4.5632
2.48538 6.667
0.07475 14.1587
0.07341 6.2985
0.27837 7.9945
0.31903 0
0.17207 15.3545
0.02098 0
0.29482 8.8345
1.2035 12.6407
0.2587 8.4305
0.97006 8.8759
0.22642 2.5525
0.15746 3.808
0.51112 3.0084
1.59629 8.2709
0.14985 5.0761
0.06861 13.4323
0.37951 15.5138
0.07704 11.9996
0.48484 0
0.07719 16.3688
3.48622 12.2812
0.17508 8.3374
1.35002 5.2098
0.23117 3.2798
0.03284 0
0.03448 0
0.10043 0
0.19207 4.7201
30.9665 7.7538
2.74005 7.5499
0.02472 0
0.29918 8.9494
0.04226 0
0.62715 10.1306
2.3427 8.3886
18.445 6.0309
0.29842 10.9174
0.45765 8.7699
0.79749 7.6591
0.07705 0
0.62769 1.8506
1.09004 6.8447
1.18684 6.0182
1.89888 5.0827
1.35139 15.0679
0.60794 13.6238
0.24406 13.1592
0.599 11.5025
4.89336 2.4426
0.86349 8.3412
0.11518 0
2.79578 6.669
0.31191 3.2052
0.48916 0
6.48425 4.4009
0.83792 4.941
0.16442 19.2337
1.29231 4.1984
0.88052 10.9289
0.172 5.6059
0.41573 5.9551
0.30671 2.9556
0.28203 5.7866
0.15246 36.715
1.09717 6.07
2.23545 0.8102
0.47602 7.1612
0.02529 0
6.0042 5.0309
0.35136 14.1593
0.26755 9.0068
0.11512 13.3149
0.2023 21.7054
0.83324 8.7885
0.21318 12.2423
0.14864 5.9968
0.31116 3.837
0.18749 0
0.03538 25.4886
0.05048 0
21.5472 5.7287
0.1528 24.8543
0.57901 3.8391
0.46461 2.4013
0.81479 3.896
1.09164 12.4369
0.58616 15.5211
9.70977 6.167
0.42118 0
2.39247 6.4111
0.06376 26.0729
4.86688 7.7731
0.88501 10.2402
0.87873 16.9569
0.73109 6.9673
3.47583 8.7595
0.16175 17.2311
1.12816 4.8248
0.17993 0
0.59127 7.2625
0.71237 9.4743
0.65528 7.9402
1.52776 10.1793
1.41504 3.5579
1.05928 7.5592
1.38991 9.26
0.66074 6.564
2.4691 7.2248
0.5131 6.3547
0.21534 18.4156
4.21691 7.4329
0.26183 6.5318
2.47316 10.7308
0.114 30.4628
0.17711 15.8262
0.73531 7.7557
0.20985 25.8459
0.62799 9.0809
0.25782 9.869
0.3705 4.46
1.26387 6.7746
0.07612 75.4473
0.20523 10.2687
13.3509 8.8777
0.30446 16.2442
0.12837 0
0.752 11.6867
0.1418 0
0.39454 10.6926
0.14277 10.0756
25.4769 7.6456
1.32007 7.7909
0.3451 6.4515
0.42875 0
1.07998 9.0148
2.01683 10.2131
0.40407 13.5195
0.78482 9.2374
0.32991 0
0.37266 19.7438
0.18749 0
0.53985 11.2977
2.00601 7.2685
1.27385 5.9841
0.06154 0
0.56412 10.6668
7.0817 8.1428
0.10522 14.9181
0.36343 0
0.25952 0
0.1954 4.5249
0.56913 9.1379
4.27666 11.4782
0.52577 4.2655
0.20783 7.8147
0.27642 6.6742
0.19829 9.6386
0.48243 8.5676
0.19629 6.396
3.11617 10.4162
0.30652 0
0.30074 23.7929
0.18386 7.9829
0.22329 7.5998
0.23531 7.2395
0.56666 2.4084
0.55873 6.9142
0.44223 3.3082
1.74314 9.0782
0.52454 8.0468
0.31121 17.5812
6.76517 9.1162
0.16567 6.418
0.15531 11.0801
4.0277 7.7517
0.80925 8.2373
2.51649 6.7363
0.70016 4.3694
0.55417 2.6898
0.87353 9.0492
0.77416 8.973
0.3493 9.0491
4.62766 6.648
0.08367 11.2214
0.12113 30.6325
1.02716 9.1684
0.76541 4.2146
1.58812 5.8133
0.27827 6.9776
1.04874 10.0229
0.64094 5.6985
15.7817 8.5068
0.955 7.6157
0.41041 5.6154
0.48079 5.4494
3.53432 3.6128
1.63519 7.318
1.49662 5.4956
8.47053 9.0819
0.09939 0
2.24484 9.3932
0.80622 10.7657
0.15437 21.3954
1.33189 5.7662
0.05737 10.4953
1.91105 8.5155
1.59671 9.1043
1.73085 6.0506
0.64193 5.9405
34.8151 7.4145
5.34398 8.9429
0.81704 6.4776
0.46153 6.8529
1.67698 5.9043
0.24653 13.9648
1.21788 7.3673
0.85008 6.745
0.48994 10.7476
0.29107 20.9205
14.9932 10.6928
0.35011 5.4219
2.52862 6.8313
0.24724 7.0172
13.9182 9.0087
9.79729 7.7572
0.93784 5.9755
4.72997 9.2877
0.09251 6.0007
1.34296 6.9247
3.94387 8.3076
0.91088 7.0799
5.17227 8.2286
0.37525 14.3623
1.91573 8.9232
0.61944 4.2571
0.36963 9.3085
0.59572 9.8483
2.15421 8.4759
0.1842 6.1055
0.25451 6.9062
0.18692 0
1.09943 4.1628
0.17418 11.8383
0.27878 3.3412
0.80311 1.9523
0.51629 12.5654
0.74956 12.2785
0.31062 11.893
1.59237 6.1441
0.68227 13.4459
1.0352 6.5507
4.29169 6.2053
0.41032 10.459
0.54736 10.0991
0.87053 8.4004
0.55464 5.4484
1.28936 11.6231
0.84551 7.7596
0.62878 6.9675
1.38706 3.7717
0.64316 6.8202
0.64974 7.888
